Player_ID,Current_Churn_Prediction,Current_Churn_Probability,Churn_Probability_within_5_days
6abc69fe-010e-42c1-9a79-2f62283cedf3,0,0.0,0.0
01229865-1b6a-4cd8-a9b6-ec80794dbf8f,0,0.0,0.0
e7aa7a9c-3c02-41ee-8b47-9bae7717be74,0,0.0,0.0
5ea85182-ef0a-4f12-a4dd-71211cf1fe8c,0,0.02,0.02
69304c0a-b26e-4fb1-b99e-809b5b741ea6,0,0.015,0.015
630d0689-e0a8-4efa-8b19-4c24cf93abf9,1,0.8587575757575756,0.8587575757575756
a6c5eee1-2f1b-492e-baf0-06e94ff0da7f,0,0.0,0.0
a2c71c14-0103-45df-884c-a26239a4c77c,0,0.0,0.0
822f0b98-1d4b-4659-82b6-25cb396589a7,0,0.0,0.0
cbb5783e-9a32-40bc-8cd9-20d75aee0044,0,0.0,0.0
63fecee7-b24a-4cf7-9302-035cae6aac75,1,0.98,0.98
e11eff59-6aae-42ad-b477-fa488f5ba080,0,0.0,0.0
076b4b86-a406-42e0-9409-0d3c3c2dc2e8,0,0.030909090909090907,0.030909090909090907
98c2d259-ab8d-4421-b1cc-305ebc08eff9,0,0.0,0.0
6e520368-4861-4076-8e83-5f3dfd9b0366,0,0.0,0.0
49a78705-a621-49f0-93c9-c49d867d5122,0,0.02,0.02
c1273ac9-f002-4dce-871c-331dbf1e7a3c,1,0.9911111111111112,0.9911111111111112
bc711ee7-8347-400e-a1b6-70fa41bbff9c,0,0.044444444444444446,0.044444444444444446
f64faa49-b9a2-48da-a198-a795840cc2bd,0,0.0,0.0
45272314-277b-4096-8cd7-661ad975f4dc,0,0.0,0.0
5e850228-6558-486b-a522-667da5d1e5b5,1,0.9356262626262626,0.9356262626262626
37bf5ece-0b92-4ed6-8687-8b2cbccffbe7,0,0.0,0.0
3b9a7291-ea9b-4904-b4d6-7be79523b2d5,0,0.0,0.0
bf370b33-20eb-46c0-9cf2-c591c0323365,0,0.0,0.0
c22932bd-c092-4f76-8526-94b361829b73,0,0.0,0.0
4ca10867-4a59-417e-93bf-bb6818c09b12,1,0.9672121212121212,0.9672121212121212
669b9dc0-51d0-4dc0-8d09-bdf279d71964,0,0.0,0.0
58da353a-640c-4ea5-913f-79a179352f07,0,0.0,0.0
6f9fcc1a-9899-41fc-b137-f5712488ad39,0,0.0,0.0
48b79c7f-8fd9-48fa-bef7-5441c9507f38,0,0.0,0.0
8f2cbea5-5d99-4e3f-ae3b-ac686addc179,1,0.9022222222222223,0.9022222222222223
d43c54af-d387-48bd-a4bf-0edafe790bc2,1,0.9572222222222222,0.9572222222222222
34fc874d-565b-4b7e-ba3a-ad7f9914eb5d,0,0.0,0.0
34b6e7e9-8a6c-41d6-805a-154446a200b3,0,0.0,0.0
1cbfc00f-1a06-4dd2-8282-45c72004a496,0,0.0,0.0
a0d7c12c-a8ce-42b0-aac0-81e9c2f0965b,1,0.955,0.955
6d631c79-aa3f-43f8-903d-e560a63dc255,0,0.0,0.0
ce19e8b5-41e1-4dbd-89f0-6a4bf59d659b,1,0.9969230769230769,0.9969230769230769
8baaedb3-7a61-4b7b-b93a-4e73cb185ca9,1,0.6638192249786676,0.6638192249786676
9c9828a6-dda3-4476-a3b5-6900cae965ab,0,0.0,0.0
8a36d20f-92d2-414a-add3-809073db0481,0,0.0,0.0
95dae7b4-52b6-46a8-b545-a4c117158efe,0,0.0,0.0
131d5bcd-62fc-4761-81ff-c221a4f3119a,0,0.0,0.0
c8915535-d0be-45c5-bdf5-80270fb98d9d,0,0.0,0.0
573519f6-8584-494a-99b3-770fef825122,0,0.0,0.0
f17d1560-c373-456b-8a37-abfc81755c26,0,0.0,0.0
a66ccd60-eb66-4283-b9a8-515fccfbcb76,0,0.0,0.0
2d077b7b-1b9d-49ec-bc18-9a773784946e,0,0.0,0.0
51dc534c-1731-4fdc-b053-00831bfcea4a,0,0.0,0.0
0f09c710-9c9f-4d66-a4e6-76629444ecba,0,0.0,0.0
44efabf8-cecc-4fa4-b75b-f8e73d0db928,1,0.9610909090909091,0.9610909090909091
ba3cc240-453c-4a89-8923-c427d8283800,0,0.0,0.0
311fdd6d-728e-4477-a944-bc7a86d683ce,0,0.0,0.0
ab77c43b-e345-48c9-9ecb-3e7e1e7ed2f1,0,0.0,0.0
16b4dc4c-78d4-48aa-80f0-106968e79ce3,0,0.0,0.0
72a01a02-0dc9-4c44-9f37-415f5a42d870,0,0.0,0.0
699d5909-4526-4ac4-8ab9-5bee0c3cc2c7,0,0.0,0.0
84c57cf6-cd27-4803-b968-95e823d16924,0,0.0,0.0
5bea4751-e7c6-4b90-9c34-63254329b544,1,0.9788888888888888,0.9788888888888888
ef0584d1-3dc0-4d0c-b46e-07d554ba8f81,0,0.0,0.0
fb05ed02-1e6b-4211-b738-24438e47e696,0,0.0175,0.0175
ad7ed1ea-b448-4ca1-ae25-c903a4070010,0,0.0,0.0
4fa91d05-3b48-489d-8258-2539ad5267b2,1,0.9833333333333334,0.9833333333333334
e24516bf-27eb-4eeb-b3ba-c1ea4eb4fbd9,1,0.8854468864468866,0.8854468864468866
38be80e8-0fcb-424b-9b53-374d16c81603,0,0.0,0.0
ddbccefc-3974-4cca-888c-dfeb46930ad4,0,0.0,0.0
241a87ef-c96d-4610-9a77-240fb3683ef7,1,0.9952380952380951,0.9952380952380951
e255c524-6e41-4f73-95b9-c89f97a76939,0,0.0018181818181818182,0.0018181818181818182
934c20f6-9a98-40c4-8e37-7c1783e9abe3,0,0.03333333333333333,0.03333333333333333
f9d86f66-6017-47f4-9ec5-5672b9eb84b5,0,0.0,0.0
c13a1f24-160f-452c-adb4-c2a019d73925,0,0.0,0.0
454d7ab1-d996-408c-9561-9d96848e49e0,0,0.0,0.0
971ea58b-07f5-481c-ab84-817dd6b2156e,0,0.0,0.0
4a2eeac9-95b9-44a7-bcaf-b55b684e49b1,0,0.0,0.0
4a967f27-441f-423a-819e-baf28bad7dac,1,0.9945454545454545,0.9945454545454545
8d411ac4-24be-4564-84ba-38f4bb3abcbe,0,0.0,0.0
f4426b4d-e8ee-45a4-8d5a-7183e11cb632,0,0.0,0.0
dd048373-2dba-4f78-8e6f-5bef5406565e,0,0.0,0.0
560f1016-9181-4f13-96bf-64f97d12bd08,0,0.0,0.0
145a5f29-d06a-4a60-a9f4-80db1f5f6014,1,0.8910227272727272,0.8910227272727272
d64449e1-c5fa-4935-b6ff-991570423a84,0,0.0,0.0
4fcff564-045e-4478-97c4-f575bc5778c7,0,0.0,0.0
266e2c0e-820a-4dd2-9d82-b99d896875ed,0,0.04857142857142857,0.04857142857142857
add8720e-099a-4697-aa74-b9dc4249b793,1,0.9366666666666665,0.9366666666666665
dac20dd4-11e6-42cc-ad2c-8205d9641c2a,0,0.0,0.0
e31ef2c2-3ed5-47e2-8d8b-64f061f5ba54,0,0.0,0.0
7791295d-34d7-4ec5-8f9f-610e302f9cb2,0,0.0,0.0
5604aa87-249f-4d31-abcb-a53d23956794,0,0.04,0.04
2b59fc12-6e3a-43c2-9dbf-d52ddb55b99e,0,0.0,0.0
d294b937-772d-47bb-9b76-ab131c9e3eb2,0,0.0,0.0
5f00e528-3a89-4a42-b180-460048897f82,0,0.0,0.0
942778c7-5152-44cc-95c1-7a12f384a1fc,0,0.0,0.0
9b41af68-7b7a-40cb-9d38-c140228319bd,0,0.0,0.0
b59d183b-dfcb-44be-bcd2-b28b3f6e86f3,0,0.0,0.0
0539aa9a-9e99-45d4-b79e-343ecc7ad454,0,0.0,0.0
2635f88c-2e98-422a-b43e-7cb62b844f2c,1,1.0,1.0
951c35b8-08c4-4341-8a02-e048e05027ea,1,0.8975324675324674,0.8975324675324674
7eb2b176-c802-44f2-b3c9-39e8dcd57406,0,0.0,0.0
4cec3d91-4843-44a4-b3c1-d6cbea6b0600,0,0.0,0.0
fa6414ab-1b4c-42c1-9da1-32f1148d0092,1,0.9708333333333334,0.9708333333333334
d7da17b9-14cc-46a2-8287-4dc2b0504d21,1,0.99,0.99
59b87d56-1324-44ec-a4d6-f9184df54a73,1,0.9724615384615385,0.9724615384615385
91ae4821-a1b3-4295-868a-2e91f07e44a8,0,0.0,0.0
3c9ddfdc-e4c8-497c-8835-605b2f3f371f,0,0.0,0.0
ce042f7a-545c-4911-bb64-b8229eb3eba9,1,0.7937577276524646,0.7937577276524646
e2c53343-3739-430c-bb45-fa4c4a88c9b3,0,0.0,0.0
2a61fce4-b53e-4ed6-a8f7-4e8fa8b3b839,1,0.9722857142857143,0.9722857142857143
44d96fb0-47e6-413f-9b1e-c7a380cc5d5c,0,0.0,0.0
83d636f8-6498-4717-9925-4a116052e073,0,0.0,0.0
4b247291-31f2-48e9-8616-eb2b5fd1384c,1,0.9165079365079365,0.9165079365079365
bb0f347d-91f7-4fee-84e0-72ebf98cdb71,1,0.9766666666666666,0.9766666666666666
37500d53-2b01-4dee-9310-ef2220fcf5db,0,0.0,0.0
d05df4a7-1d4b-4b93-9e2d-4f71944e2a36,0,0.0,0.0
b3761574-9bad-44ee-b519-210f460b290e,0,0.0,0.0
ab6b58c7-0578-4b9c-9cb3-40c56c5cae78,0,0.0,0.0
65552b06-66bd-448f-8f92-994b2468c445,0,0.0,0.0
b85e3d23-6e23-451d-84fd-bb04d0e61f7d,0,0.0,0.0
ae46d57f-3a60-4a9a-ba10-72bba9a71a13,0,0.0,0.0
b902d5da-ca8e-4277-80bd-e058154f3086,1,0.9319999999999999,0.9319999999999999
c93e9eea-7b3c-48df-aac8-cb5d2a33992f,0,0.0,0.0
f8c027b2-d875-42d8-98c0-298ba74c14ec,0,0.0,0.0
8800c2d0-84d1-4c6c-93f6-b573885af6a6,0,0.02,0.02
c6817902-ba4a-4e33-8719-ada1b6d33fa1,0,0.0,0.0
733dfa8c-173e-44ae-a5d9-fbefe62d127e,1,0.9633846153846154,0.9633846153846154
9361a18a-5011-4fe8-b191-4b95ed8160b5,0,0.0,0.0
8d61a9c0-7242-456e-91b6-5d1d5a696501,0,0.02,0.02
d5971f5f-276b-4941-b529-098d8676b3d8,1,0.9766666666666666,0.9766666666666666
403aa54e-87ca-4e3b-8619-a43b15881d55,0,0.0,0.0
8cd85e6c-5953-41b8-a7e8-df5890de2e5f,0,0.0,0.0
1ccfe962-c88b-470e-9f95-2fc614721632,0,0.0,0.0
3c448172-b772-4c31-8c98-5f1024fcb2ea,0,0.0018181818181818182,0.0018181818181818182
49246f24-a4b5-4005-bbb2-3828b425fe74,0,0.0,0.0
7b30668f-449f-401a-9854-d1d58cabfced,0,0.0,0.0
8c0c8571-1ece-41e2-a52b-0c64684ec894,1,0.9219047619047619,0.9219047619047619
73ee4545-82ed-4d4f-88bd-54fc532225bc,1,1.0,1.0
ec85a0d2-38ef-418c-a5c8-cd28f9cfc273,0,0.0,0.0
3f821a50-066f-4f37-a80e-878e3d9c5336,1,1.0,1.0
75b89437-e29b-4bf8-bfab-b4c7ba2b7e0c,0,0.0,0.0
5558cea0-ac97-473b-93f2-68f308c765e6,0,0.0,0.0
6c033361-bb3f-4123-8861-92fada9f5140,0,0.0,0.0
51162b16-7b09-48df-83ef-234996445f37,0,0.0,0.0
0dd8b967-1cae-41f0-97d6-0b5b9a66c7ef,0,0.0,0.0
f570de23-69f4-4fe4-a416-d4bf55b9fdc3,0,0.0,0.0
bdd91349-f40e-4a7a-b9ce-4544a6364ded,0,0.0,0.0
1b51d0fe-aa01-4b8f-afd1-ae4ed694800c,1,0.9225243645243646,0.9225243645243646
879cd4c7-f1f0-46e5-a2ef-6919b1ae3af2,0,0.04,0.04
e09d9636-7eae-49b0-b76f-8eb8c492e142,0,0.0,0.0
47ffc279-537c-468d-86f1-0d4e65f69fcd,0,0.0,0.0
c37fda87-d766-4c5d-95b5-bcd135cf5dfb,1,0.985,0.985
c7b68053-dc38-4da2-abf6-fab0a0b315c4,0,0.036000000000000004,0.036000000000000004
37845c87-556e-401d-85ec-e203dbffa0db,0,0.0,0.0
0357c413-8f7c-47d4-9dae-1b9ea8b99c75,1,0.9723333333333334,0.9723333333333334
4d3a700e-da87-414d-afdd-9d2a2985b9a1,0,0.0,0.0
e2f0a893-eb62-4049-8ffd-367c0ed55b16,1,0.9762393162393163,0.9762393162393163
052b5a41-aa6b-43a8-ba10-3e91afe7815b,0,0.0,0.0
9506d87a-6fa5-4b3b-8ef3-b68ff16e88da,0,0.0,0.0
aee800d5-3ca7-430c-b96d-a845f9edf452,0,0.0,0.0
577fcb67-8d31-4e80-a385-03bf583cc9e3,0,0.0,0.0
167e396d-b3b4-4a46-a2c7-a721d83b451b,0,0.0,0.0
177e3f7f-6bb5-4ae3-b51b-3af00563ba51,1,0.9650000000000002,0.9650000000000002
367d7f77-c3bd-4fd3-9ac1-a7364816aef5,0,0.0,0.0
6e89a959-18ce-4883-87fc-a91f3ea1526f,0,0.0,0.0
6081bccd-184c-4208-a583-cca908de20a8,1,0.9704444444444443,0.9704444444444443
bed40fb4-2395-4a3b-9eb9-14d71b471ab5,1,0.9116742424242423,0.9116742424242423
96cfb354-f103-426c-9a4f-bd6aabfa74a6,0,0.03,0.03
7e59fd14-8573-42c3-a483-4ece881702a2,0,0.0,0.0
2d053778-fd88-4438-82ad-78672c4100f0,1,0.9296666666666666,0.9296666666666666
5fc01072-b755-40c2-b80c-c8d78ed2c95f,0,0.0,0.0
877a3b32-dac4-427d-9848-7246a3a1da98,0,0.0,0.0
0bc35b8f-5cb9-41e6-b8f6-987d0e1fe927,1,0.9780714285714285,0.9780714285714285
c5d2b96b-adbf-4ef2-89db-5a251baa3f0d,0,0.0,0.0
23a1c230-6d68-43b4-bb63-047eea4f01e0,0,0.02,0.02
f6b6e6eb-9665-45a8-9a5d-5b819d8d8661,0,0.02,0.02
aa2bb68b-bf7a-4645-86c1-00e355012544,0,0.02,0.02
7506b22a-877b-4c8b-a80a-a0e9fc86c88c,0,0.0,0.0
5e30c829-6618-467f-9a7d-973485e56027,0,0.0,0.0
f136faab-fea3-4201-b95c-569ee648aff9,0,0.0,0.0
fde18b5f-87a3-4709-963a-a0b4db0c61fa,0,0.0,0.0
43bee39e-1bba-4fae-9b17-ca5f6bf492b8,1,0.9830274725274724,0.9830274725274724
d7db052a-d8ea-4e92-8b39-efd09bd41296,1,1.0,1.0
bc88aec0-2699-407c-8d8e-aa6f896335d9,0,0.0,0.0
c57f5fdb-1c62-41aa-933f-f3390bd03c4e,0,0.0,0.0
18aff840-27f5-49cf-b589-69f9cecb6123,0,0.0,0.0
ec7e518a-34d5-481c-ab58-efc8c40bda62,0,0.01,0.01
358db579-107b-4c01-9457-135c673ce9e0,0,0.0,0.0
d19ce8f8-112b-4dd6-b75c-8d18517a9b58,0,0.0,0.0
9132c95c-2bd1-4bb2-8b94-f2853198e6c8,0,0.0,0.0
8393aaba-5e68-4a07-aa20-2f0913bc075f,0,0.0075,0.0075
aad89e70-3c0d-44f1-af17-42e23b2bef27,1,0.9745454545454545,0.9745454545454545
bc5505dc-4c44-4906-a013-dfb0f59ca6a3,1,0.98,0.98
48f4bcef-6449-4074-a0c7-de8eb8f18398,1,1.0,1.0
048d1d6e-38cb-4347-a446-e5b4d4779baa,0,0.0,0.0
52f9b943-204d-4ae9-b2ee-2ed362ee27fe,0,0.0,0.0
7b58b532-09e4-4115-bff4-d8d8d61ebe5f,0,0.026666666666666665,0.026666666666666665
1ed954bf-d3b0-4792-bc2e-f64aa6d1b202,0,0.0,0.0
7d816d00-ab5f-49b5-9193-4c6c506548c6,0,0.0,0.0
a2a81b95-f44d-498b-9a29-62315f990718,1,0.9809230769230769,0.9809230769230769
39bb9cd1-6ebe-4e52-b05f-5059459b551f,0,0.0,0.0
95aca9d9-3b22-4265-b427-893a8d062650,0,0.0,0.0
9164e6ae-d77f-4bed-bbab-373b138ac945,0,0.0,0.0
9f268e66-553f-4195-bcb3-147620a27bbe,1,0.97658658008658,0.97658658008658
52a4d2c5-919f-49b8-b549-ecab371175d7,1,0.780092503987241,0.780092503987241
23911aa1-3c64-494c-ad65-767a1e6a8a30,0,0.0,0.0
459328e1-0c14-46ec-994f-7aa89ae1f1f3,0,0.0,0.0
5df284e3-910f-4630-abd4-0f1061cc33c4,0,0.0,0.0
1210c661-46b9-460b-8602-1de8665ebcfd,0,0.0,0.0
8d34b80b-9bfa-416a-a45b-8d4b58e34adc,0,0.0,0.0
cf5bd9cc-2bf7-4399-8b0c-21a7cad732eb,0,0.0,0.0
6d20f0cb-8a98-488a-a61b-71ec777bc038,0,0.0,0.0
14ee4196-dc62-485e-a1cb-5f28bfaf2d7e,0,0.0,0.0
52dced1a-3e1b-46d7-81b7-edd7df3681b7,0,0.0,0.0
fca5bc8a-0914-4ba5-adb0-f70a41012034,0,0.0,0.0
c8c01797-21d7-4abf-917a-ad21871b1bff,1,0.972,0.972
cfd76b8d-b4ff-4852-ac75-295e2a8fec18,0,0.0,0.0
662972c8-57a2-4ec5-a95d-721c96632efb,0,0.0,0.0
bcc056f4-845b-4f5f-bb7e-8755e307d63e,0,0.0,0.0
9b94b680-fa19-43ef-9b7e-1d074106f2fb,1,0.9985714285714287,0.9985714285714287
455118b2-f8c6-4ffa-acc5-87187ee0c26b,1,0.9841731601731601,0.9841731601731601
66877faa-ca4c-4667-aad7-b9f4c567e0b4,0,0.0,0.0
99758d72-9f60-4ee1-90c6-ef03bef73f88,1,0.9828571428571428,0.9828571428571428
3574bfc6-ab7e-4f86-88af-ab47d05a49ca,1,0.9916666666666667,0.9916666666666667
b2983893-1396-425b-9caf-af1b74d52ef7,0,0.0,0.0
1ddcba16-7794-4d8f-aa72-488f75390513,0,0.01,0.01
9812795e-7764-47c2-a208-e1d742476535,0,0.0,0.0
e51972bb-9883-40b9-95b0-f2850ba1499c,0,0.0,0.0
daef79ba-6ef5-40d1-a37e-e542563f8f30,0,0.008333333333333333,0.008333333333333333
64bfe8b8-ba4f-4a65-a2b7-83456d883499,1,0.9764399881164588,0.9764399881164588
8b5085b2-0e22-4f5e-a330-2c957311e3c0,0,0.0,0.0
c5d485ae-0daf-4e88-b8c3-bb8ea8de31ce,0,0.0,0.0
98df675b-d548-4f19-aae2-591b7841d204,0,0.0,0.0
f0635a74-485a-4a0b-9e22-a7af6c37fdbe,0,0.0,0.0
e20fbc21-79b0-4cb7-8be7-96cfcecebad2,0,0.0,0.0
fbb04e49-8e1c-49c5-bd33-9e38851e2a3a,1,0.9933846153846154,0.9933846153846154
f5f9d1d3-a06d-4f89-8536-11cf6446abac,0,0.0,0.0
33971839-8ce8-45bf-9261-6d6707ac8b1c,0,0.0,0.0
0e37120d-f25e-4125-a325-de19ee954665,0,0.0,0.0
c4a26fe2-87ed-4061-9f04-fac9e6dd3366,1,0.96,0.96
f1c6c393-85e3-4e81-a39b-2b3cc93f43c0,1,1.0,1.0
eef2a17a-6fed-4184-a5c4-7d7f7c54cd02,0,0.0,0.0
7de2ccef-1ad0-4560-b75d-5dfa28901822,1,0.9324166666666668,0.9324166666666668
9c5108c4-5a0b-477a-8ba8-e9f4644e3fa4,1,0.9492929292929293,0.9492929292929293
ae1d565f-b31a-4b76-812e-8bdb5287dc58,0,0.0,0.0
ac798f46-5935-4d55-b8fa-e06abb2d6925,0,0.0,0.0
353cfb23-f620-4fe4-bd0e-30661d351364,1,0.9794027149321267,0.9794027149321267
99a5116b-d5c5-42ae-bc51-a73be77ac775,0,0.02,0.02
ec52bf97-2f4b-4c63-ad71-acec1073ea76,0,0.0,0.0
97916545-043e-40f6-b004-67fc1a27545e,0,0.055999999999999994,0.055999999999999994
fb10cce5-c780-43d8-af74-77f42ee15402,0,0.0,0.0
c25612a4-d985-47c4-9f26-428b358d48fa,0,0.0,0.0
928a1b87-5a86-4df8-9883-6cfa39ff896d,0,0.0,0.0
849d33eb-9d39-4ff9-b28c-3484d9a7e10a,0,0.0,0.0
dc08b7d7-be63-4fd8-921e-79bdaa29ed03,0,0.05555555555555555,0.05555555555555555
b3a76fd5-fd63-45ab-b11d-2a929afcb194,0,0.0,0.0
ef253c89-2ddd-49d2-a0ea-1822579143ef,1,0.9457948717948718,0.9457948717948718
7bb2a90d-282a-4854-a74d-1110875a24bd,0,0.0,0.0
dd4edf24-2e8d-4d61-9fd6-fa148661c00b,0,0.39318681318681314,0.39318681318681314
e9910482-e8bd-45cb-8bfb-8f3be90b0e9a,0,0.05644444444444445,0.05644444444444445
5f181b79-e182-45d3-bb3f-4731ca7ea053,0,0.0,0.0
d1c52aaf-7315-4e10-8b62-9a3746e05f2c,1,0.89487987012987,0.89487987012987
4efcfad8-bd0e-4eff-a7f3-6d5db8588efd,0,0.0,0.0
5a4d2dd5-00c4-400f-9385-87ffc3147b04,0,0.0,0.0
42b730f2-1590-4979-8600-76276f8be49a,0,0.0,0.0
9fc1c998-a868-4e89-a373-a6a266dd2704,0,0.0,0.0
d7d7bc0e-5383-4a13-b0cc-58fb9fc3797a,0,0.0,0.0
e631237e-7e13-4766-98b4-7a98b14331a4,0,0.0,0.0
2d526a22-87f0-49f0-ad3e-7226a05b16c8,0,0.04,0.04
1f5a12d4-2fbf-437b-8f23-f150f18c82cb,0,0.0,0.0
574ab81e-3758-436a-b832-5a8aed3cca5a,1,0.9941666666666668,0.9941666666666668
a69ddaf9-01dd-4493-9c53-1ecbd891a833,1,1.0,1.0
4426dca8-5058-4ec2-9879-ba921e4d2556,0,0.0,0.0
bb323ea1-3abc-4cc0-a822-1e3dd50abf19,0,0.0,0.0
671f0f99-373e-4176-bc50-773a871966d2,1,0.8220779220779221,0.8220779220779221
3e052f63-2f96-4ffc-ab6e-2d9890b2a736,1,0.96,0.96
52aa4a88-eac3-4f5c-9e55-eb7cdbdbe185,1,1.0,1.0
8849aae6-73c0-4f62-ae6b-1a70cda86948,0,0.0,0.0
1ced8612-0b77-4d69-9e53-26a1eb685275,0,0.0,0.0
e502ad8e-a22f-4491-9ed8-40a60be42932,0,0.0,0.0
20721ce7-c58f-4f5c-b277-db0e8703d8ad,0,0.0,0.0
23b77095-b4fe-494a-9a7a-e366190ae15f,0,0.0,0.0
049f4921-2847-4cda-a45a-8f8f2456dfb2,0,0.0,0.0
61ce867f-b5a2-452d-9a12-da5e59e38bf3,0,0.0,0.0
e2254d3d-2fe2-4ade-9fd8-e8176214edee,0,0.0,0.0
e111821c-4ded-490f-bdbc-c85bc8fdc7a5,0,0.0,0.0
ee445662-2b7f-4c1e-9332-e824057af55e,0,0.0,0.0
3eb6c384-180f-4889-a907-8335a55b3b4c,1,0.968506993006993,0.968506993006993
4bddc43f-ca3b-4f31-92b2-2a92c664ae86,1,0.9078137254901961,0.9078137254901961
34a77928-e6fb-43f4-8cea-328b525c9f04,1,0.9268730158730158,0.9268730158730158
a664c609-6f3b-4886-8c99-a43cc7996ec9,0,0.0,0.0
a0da7c74-0c6b-41b4-b238-77196fd16b66,0,0.0,0.0
4ce3ec0f-c173-4c0d-b62a-a73eb9be69ed,0,0.0,0.0
d3e272c1-7837-4f85-af2f-dd910cb9715f,0,0.0,0.0
34c34f96-67d6-4838-9865-efa8d030ac54,0,0.0,0.0
98198220-8144-47bf-9b39-b12276ab4bc8,0,0.0,0.0
6af2cf3f-31e3-4353-9b9b-a1bdc31536c9,0,0.0,0.0
4db17468-5fd6-4516-bca4-0a3ce47d6504,1,0.9873846153846153,0.9873846153846153
5dc1cde5-251d-40b7-addd-1b8bc28af69a,0,0.23114285714285715,0.23114285714285715
65f025c1-9a75-41aa-b45d-5d6e1de5c286,0,0.0,0.0
cd80d3e7-7d00-46e8-97f9-e7cfe65f1c64,0,0.0,0.0
bd8e9885-a068-4f4d-81f7-f60d12abf0fd,0,0.0,0.0
25c85434-042c-46b5-8c6e-66f8b6a91987,0,0.0,0.0
820d57c5-e626-4d81-920f-6e4fa3f39000,0,0.0,0.0
052bd747-6d9e-4530-9085-cec3314da305,0,0.043503555268261156,0.043503555268261156
f45c83cb-82d7-4d30-8339-6a62fe1974d5,0,0.0,0.0
ab14ea3e-6a5c-4ab4-b263-07077ba60144,0,0.0,0.0
4dbd7b51-0bab-47b4-bafb-393d735b9c2c,0,0.0,0.0
eda0e009-b620-48c7-83b5-81433d49c910,0,0.0,0.0
6286ffac-cb6c-41fb-9034-87e60b32172d,0,0.0,0.0
b02b166d-8bb9-47c6-a219-043eace1ba41,0,0.0,0.0
3a6aec79-f5fc-4869-8265-e45607530791,0,0.0,0.0
d3566aca-06cc-4980-97c9-e16193eba058,1,0.9486977466977465,0.9486977466977465
b39214b3-f552-44c2-a837-c229c9403e7b,0,0.0,0.0
eee8a348-2672-486c-956a-4ff746b5a998,1,0.8106825396825397,0.8106825396825397
5284ec11-f449-4aa5-a627-b64caa9c3cb3,0,0.0,0.0
8a956fac-ef42-49c7-a67d-82a3710095b2,1,0.9950000000000001,0.9950000000000001
b55654d3-f569-4137-8b4a-46cf3d8bc963,0,0.0,0.0
70a7e39c-6ed1-4102-a225-ef7e3679da63,0,0.0,0.0
5b0fab44-40fb-4c1d-a746-370c57bcf77c,0,0.0,0.0
4871fef6-2d9b-49ee-86a7-fa0e03a5c199,0,0.0,0.0
bfb30454-fbf2-478f-8920-949f4d273460,1,0.9806593406593406,0.9806593406593406
dbc1bd1e-0d2b-49ba-ac15-e74bbc17d7b6,0,0.0,0.0
8ccb635e-6111-4baa-8d9d-48f84f71fcf1,0,0.0,0.0
f8ac1d5a-32d8-4033-bfdd-1645c7c481be,1,0.9738095238095238,0.9738095238095238
004a9168-19f9-461b-bf5f-be5be5ee623f,0,0.0,0.0
daaecbee-0dd0-406b-bb86-57edd6367189,0,0.0,0.0
fffe76a0-c35f-4d8f-b4e5-01f75aef0c50,1,0.9946666666666667,0.9946666666666667
2a63080e-e8a0-4c8c-afa1-1b18b9593b44,0,0.0,0.0
67168787-a608-429f-ba98-950e032fc87f,0,0.0,0.0
da0a8149-0053-485e-9cce-a566e1836170,0,0.0,0.0
01280a2f-751a-499d-9b42-0466836d3e3a,0,0.0,0.0
c61efbc3-aaa8-406c-aff9-281198c9c781,0,0.0,0.0
6b3a8dcb-404f-472c-b365-509ee2b66299,0,0.0,0.0
d11fdd1a-b5b5-4e85-b086-e335f9b3dae7,0,0.0,0.0
55f0b8e9-1316-49f5-8dbb-e906a06ed83a,1,1.0,1.0
6302d178-8e21-45a5-855d-a3fea2449e0b,0,0.008333333333333333,0.008333333333333333
736c0b75-d8d3-4fd5-8464-9622d93719ea,1,0.9630882352941177,0.9630882352941177
ad6a513e-a737-4241-8499-6dd5691e656e,0,0.0,0.0
41b44dec-3bba-4202-89d2-09af9b8291f7,1,0.982,0.982
4a7e52e0-f496-49a1-a4c1-25a485a03cfc,0,0.0,0.0
a59f42ab-a04e-4cf9-a1aa-aeb99ac16bd9,0,0.0,0.0
b6e72e35-2eec-4087-9bf8-f973513d689b,0,0.0,0.0
0fd6d0cc-40f3-46c7-a840-28ffc78d7ca2,0,0.0,0.0
e0494537-bb0a-44b4-934d-8a84d5533baa,0,0.0,0.0
c8c33516-dcb1-4083-b2d2-05780ea6eb3c,1,0.9694755244755244,0.9694755244755244
eaf6b72e-8eea-4ed6-8b12-5101b11054ab,0,0.0,0.0
ae472a8e-64b3-4830-abeb-e9cf340ecda1,1,0.98,0.98
930e7783-1c1a-4e8e-8d04-58bb4541d57e,0,0.0,0.0
0e21e2db-d376-4715-8a8d-5d62c42dcfe7,1,1.0,1.0
eb47b0a4-4ac4-4891-8a30-a8076e0055b7,0,0.04,0.04
df9a1b16-6881-4936-85ad-541d40298df4,0,0.0,0.0
4c1f5a17-796e-4058-83dc-67ce22fa53ec,0,0.07200000000000001,0.07200000000000001
0609d1a0-746f-419a-85ec-4235e551d28e,0,0.0,0.0
b5110dba-7014-46c3-904b-ea28b0630748,0,0.0,0.0
2fe4f53f-2e91-45c4-9fcd-a20fc190668f,0,0.0,0.0
